0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
league,game,date,w-team,home/road,q1,q2,q3,q4,ot,total,l-team,home/road,q1,q2,q3,q4,ot,total
t1,g62,2024/4/14,leopards,home,33,32,28,32,-,125,ghosthawks,road,25,31,37,28,-,121
t1,g63,2024/4/14,mars,road,33,31,23,27,-,114,dea,home,11,16,28,21,-,76
t1,g64,2024/4/13,leopards,home,26,41,23,27,-,117,aquas,road,19,24,15,20,-,78
t1,g43,2024/4/13,dea,home,27,24,19,18,-,88,mars,road,16,15,20,30,-,81
t1,g59,2024/4/7,aquas,home,32,21,29,25,-,107,mars,road,20,29,25,15,-,89
t1,g58,2024/4/7,leopards,road,21,27,33,24,-,105,ghosthawks,home,21,16,16,32,-,85
t1,g57,2024/4/6,dea,road,28,33,29,18,-,108,aquas,home,28,18,17,30,-,93
t1,g56,2024/4/6,ghosthawks,home,30,35,13,23,8,109,mars,road,22,28,25,26,5,106
t1,g55,2024/4/4,leopards,road,22,27,35,20,-,104,dea,home,23,27,22,22,-,94
t1,g54,2024/3/31,aquas,road,18,23,32,26,-,99,ghosthawks,home,33,15,21,23,-,92
t1,g53,2024/3/30,ghosthawks,home,33,29,35,16,-,113,dea,road,23,27,25,25,-,100
t1,g52,2024/3/24,mars,home,36,32,29,29,-,126,leopards,road,25,27,18,26,-,96
t1,g51,2024/3/24,dea,home,33,21,13,23,-,90,aquas,road,26,24,13,24,-,87
t1,g50,2024/3/23,leopards,road,28,23,25,28,-,104,dea,home,17,31,22,27,-,97
t1,g49,2024/3/23,mars,home,30,19,16,35,-,100,aquas,road,23,29,22,20,-,94
t1,g48,2024/3/17,ghosthawks,home,38,29,20,21,-,108,leopards,road,23,23,20,27,-,93
t1,g47,2024/3/16,dea,road,29,34,26,16,-,105,ghosthawks,home,21,30,23,20,-,94
t1,g60,2024/3/9,dea,home,22,15,35,13,-,85,ghosthawks,road,19,18,21,15,-,73
t1,g46,2024/3/3,mars,road,27,26,18,21,-,92,ghosthawks,home,24,26,19,21,-,90
t1,g42,2024/3/3,dea,home,27,25,17,26,-,95,leopards,road,15,31,16,28,-,90
t1,g45,2024/3/2,ghosthawks,home,29,28,22,19,-,98,aquas,road,26,28,27,14,-,95
t1,g44,2024/3/2,dea,home,25,25,17,20,-,87,mars,road,27,21,18,17,-,83
t1,g41,2024/2/24,mars,home,30,19,27,20,-,96,ghosthawks,road,22,33,16,18,-,89
t1,g40,2024/2/18,aquas,home,23,30,33,32,-,118,leopards,road,30,26,25,36,-,117
t1,g39,2024/2/17,aquas,home,33,23,20,22,-,98,mars,road,17,31,19,27,-,94
t1,g38,2024/1/28,leopards,home,31,20,37,26,-,114,ghosthawks,road,21,16,22,29,-,88
t1,g37,2024/1/27,aquas,road,27,34,30,17,-,108,leopards,home,22,30,20,29,-,101
t1,g36,2024/1/21,leopards,home,37,20,27,21,-,105,dea,road,25,22,16,22,-,85
t1,g35,2024/1/21,mars,home,26,20,28,33,-,107,ghosthawks,road,22,22,19,36,-,99
t1,g34,2024/1/20,dea,road,26,19,24,25,-,94,mars,home,12,28,17,18,-,75
t1,g33,2024/1/20,leopards,home,30,30,25,34,-,119,ghosthawks,road,17,22,24,27,-,90
t1,g32,2024/1/14,aquas,home,39,24,17,19,-,99,dea,road,15,23,30,25,-,93
t1,g31,2024/1/12,aquas,home,32,19,32,28,-,111,mars,road,19,21,27,19,-,86
t1,g30,2024/1/7,aquas,home,30,31,26,33,-,120,ghosthawks,road,23,25,31,32,-,111
t1,g29,2024/1/7,dea,road,24,29,23,29,-,105,mars,home,22,31,16,22,-,91
t1,g28,2024/1/6,leopards,road,24,22,31,26,-,103,aquas,home,21,25,18,35,-,99
t1,g27,2024/1/6,mars,home,32,31,23,33,-,119,ghosthawks,road,28,29,30,25,-,112
t1,g26,2023/12/31,leopards,road,28,35,27,30,-,120,mars,home,32,31,22,28,-,113
t1,g25,2023/12/30,aquas,road,28,22,32,27,-,109,mars,home,24,30,20,32,-,106
t1,g24,2023/12/24,aquas,road,26,20,26,26,-,98,ghosthawks,home,22,21,28,18,-,89
t1,g23,2023/12/24,leopards,road,19,33,34,23,-,109,mars,home,21,26,27,28,-,102
t1,g22,2023/12/23,dea,road,29,26,31,22,-,108,ghosthawks,home,25,22,29,15,-,91
t1,g21,2023/12/23,aquas,road,30,25,31,28,-,114,mars,home,20,25,26,27,-,98
t1,g20,2023/12/17,leopards,road,28,28,27,24,-,107,dea,home,32,19,17,32,-,100
t1,g19,2023/12/17,ghosthawks,home,37,26,26,23,-,112,mars,road,19,23,20,28,-,90
t1,g18,2023/12/16,dea,home,16,26,24,36,-,102,aquas,road,27,19,28,26,-,100
t1,g17,2023/12/16,ghosthawks,home,24,39,24,21,-,108,leopards,road,37,18,25,17,-,97
t1,g16,2023/12/10,aquas,home,26,30,14,40,-,110,ghosthawks,road,22,18,24,18,-,82
t1,g15,2023/12/10,dea,home,21,25,20,20,-,86,mars,road,24,20,21,20,-,85
t1,g14,2023/12/9,aquas,home,37,24,27,34,-,122,leopards,road,23,34,28,19,-,104
t1,g13,2023/12/9,dea,home,27,32,13,16,-,88,ghosthawks,road,19,28,12,26,-,85
t1,g12,2023/12/3,leopards,home,26,20,20,31,-,97,dea,road,25,17,25,24,-,91
t1,g11,2023/12/3,ghosthawks,road,25,21,23,29,-,98,aquas,home,27,22,23,17,-,89
t1,g10,2023/12/2,mars,road,33,27,24,27,-,111,leopards,home,25,20,20,39,-,104
t1,g9,2023/12/2,aquas,home,21,19,25,29,-,94,dea,road,32,31,15,15,-,93
t1,g8,2023/11/26,mars,home,36,35,23,30,-,124,aquas,road,28,26,25,31,-,110
t1,g7,2023/11/26,leopards,home,21,39,31,29,-,120,ghosthawks,road,34,21,28,29,-,112
t1,g6,2023/11/25,dea,road,17,32,25,30,-,104,mars,home,27,14,15,23,-,79
t1,g5,2023/11/25,leopards,home,28,31,33,18,-,110,aquas,road,30,21,23,21,-,95
t1,g4,2023/11/19,leopards,home,25,33,22,22,-,102,mars,road,24,28,19,28,-,99
t1,g3,2023/11/18,dea,road,24,25,12,26,-,87,leopards,home,19,25,17,12,-,73
t1,g2,2023/10/29,dea,home,20,19,31,16,-,86,aquas,road,21,13,19,24,-,77
t1,g1,2023/10/28,dea,home,26,25,29,26,-,106,ghosthawks,road,25,29,15,23,-,92